gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_IL10_KOTLS_median
Arl3,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Sfxn2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wbp1l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Borcs7,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
As3mt,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cnnm2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm50431,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nt5c2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcgf6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Taf5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp5md,0.015860919266492024,0.11526553941414623,0.34314519329999205,-0.30577232750348604,-0.23094826914545055,-0.11084116778680203,1.5268714221057,1.301229729172464
Pdcd11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Calhm2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Neurl1a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm50339,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sh3pxd2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stn1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm19557,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slk,3.5291394948257277e-05,0.0007335473709934008,0.0057606676070176424,-28.971523446818626,-28.80629961304408,-28.302592775632874,0.46941854900558,0.0
Sfr1,0.0002441413102860865,0.0011293135916274008,0.008342137577731798,-29.451735962294666,-29.267331499705072,-29.05347650861411,0.6461668501332474,0.0
Cfap43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gsto1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gsto2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Itprip,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xpnpep1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Add3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mxi1,0.0075787792597480945,0.04342057984045242,0.1905325723446617,29.03294676675417,29.254127090223307,29.47792024502587,0.0,0.6402797596617394
Gm30541,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smndc1,6.0342433300663835e-05,0.00012648843923767486,0.0005866867131432236,-29.3854248860553,-29.268455341775727,-29.150172650188942,0.646670406358514,0.0
8030456M14Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mirt1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4833407H14Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm50394,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dusp5,0.2702706993728666,0.7344923394458999,1.0,-0.15864729679946182,-0.03127068177902799,0.12018017082765937,1.4729200347364286,1.4350237643289137
Nutf2-ps1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smc3,0.002778685068188869,0.029867793297539916,0.08856750257537103,-27.536669850111426,0.0,0.0,0.0,0.0
Pdcd4,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bbip1,0.002778685068188869,0.009501095540355024,0.2615722360139493,-28.010791659557494,-26.05802101380349,0.0,0.06986279341025,0.0
Shoc2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm50186,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpam,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acsl5,0.0007335473709934008,0.009501095540355024,0.08856750257537103,-28.27616818727813,-26.44219042022552,0.0,0.091178504103293,0.0
Zdhhc6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vti1a,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Tcf7l2,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppnr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Casp7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dclre1a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nhlrc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adrb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc186,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Afap1l2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ablim1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
B230217O12Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam160b1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trub1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atrnl1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hspa12a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Shtn1,0.0007335473709934008,0.002778685068188869,0.009501095540355024,-28.802183315465534,-28.326581338100976,-27.20736230464545,0.3366283249759927,0.0
Slc18a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pdzd8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rab11fip2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
E330013P04Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam204a,0.009501095540355024,0.029867793297539916,0.2615722360139493,-27.540088893100254,0.0,0.0,0.0,0.0
Cacul1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nanos1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eif3a,0.00030165912518853697,0.00298483765976026,0.02524410573946178,0.13604054453468886,0.19668683014081384,0.2502921340862344,1.4274102638557649,1.6369350818751
Fam45a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sfxn4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prdx3,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Grk5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp950,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Csf2ra,0.012399777724855125,0.2082876875446535,0.910105580693816,-0.20325309815578704,-0.0910893834203248,0.034740259650277085,0.924675873037554,0.8680928413836434
Shroom4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Clcn5,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Usp27x,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2010204K13Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppp1r3f,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Flicr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Foxp3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cacna1f,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Syp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm14703,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prickle3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plp2,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Gpkow,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wdr45,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Praf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc120,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tfe3,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gripap1,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Kcnd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Otud5,0.08856750257537103,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Pim2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc35a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pqbp1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Timm17b,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Hdac6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Suv39h1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Was,0.0007335473709934008,0.009501095540355024,0.08856750257537103,-28.575879167763546,-26.72548399362532,0.0,0.11096150380485087,0.0
Wdr13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rbm3,0.00011113757243788204,0.0007144558228149559,0.00409621338413908,-0.45315887341235533,-0.36046944977935885,-0.3076481801936575,1.9546751809167648,1.5226057443877474
Rbm3os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tbc1d25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ebp,0.0007335473709934008,0.009501095540355024,0.08856750257537103,-28.444890815873016,-26.909108632390918,0.0,0.12602272073939325,0.0
Porcn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ftsj1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
B630019K06Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xk,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cybb,1.5876796062554575e-05,6.35071842502183e-05,0.00030165912518853697,0.31617913198139014,0.39549493470018293,0.486668666048155,1.6149551742859414,2.1231598944555037
Dynlt3,0.002778685068188869,0.029867793297539916,0.08856750257537103,-28.035188076471186,0.0,0.0,0.0,0.0
Srpx,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpgr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tspan7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mid1ip1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bcor,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp6ap2,1.5876796062554575e-05,0.0021592442645074223,0.009557831229657855,0.3007628415051312,0.39737151440476703,0.5277425627980845,0.8801570668469856,1.1601004506076937
1810030O07Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Med14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm14634,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5730405O15Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Usp9x,1.5876796062554575e-05,0.00019052155275065493,0.009557831229657855,0.3305905137032107,0.5114406702291598,0.7127178561119983,0.5220814257226436,0.7425908963505474
Ddx3x,1.5876796062554575e-05,1.5876796062554575e-05,6.35071842502183e-05,0.3720613677009061,0.49339826548475196,0.650473101330835,0.7979953160873527,1.1175721290366187
Cask,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpr34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpr82,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Maoa,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Maob,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fundc1,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kdm6a,0.009501095540355024,0.08856750257537103,1.0,-26.625274141355035,0.0,0.0,0.0,0.0
Gm14636,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Chst7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc9a7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rp2,0.0001720247930818143,0.0007335473709934008,0.009501095540355024,-28.8481741042616,-28.517060138673756,-27.309568673762,0.3841408474220445,0.0
Jade3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ndufb11,0.00047630388187663733,0.005493371437643883,0.03142017940779551,-0.6334158696938154,-0.5155856797160323,-0.3926833584189864,1.072438037006299,0.7498017408764194
Rbm10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Uba1,0.0007335473709934008,0.009501095540355024,0.06067621353514402,-28.627557907522153,-28.148055075729253,-26.44219042022552,0.2974465225406028,0.0
Cdk16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Usp11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Araf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Syn1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Timp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cfp,0.0008906741173600766,0.008271682130170575,0.05344441925307227,-29.839512027862085,-29.554930792822685,-0.7636879691593856,0.8437019848086507,0.0
Elk1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Uxt,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A230072C01Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp182,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp300,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc6a14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Klhl13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wdr44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dock11,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Il13ra1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lonrf3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pgrmc1,0.029867793297539916,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Akap17b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc25a43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc25a5,0.08249583234103358,0.2702706993728666,0.8521179645947434,-0.17550990149461188,-0.08025458694066873,0.0036956384443907445,1.5851795930935475,1.5002936575149137
C330007P06Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ube2a,0.022438890030895015,0.19910482099334748,0.6993022710519221,-28.442770963624366,-26.600052287521333,0.0,0.101721702552097,0.0
Nkrf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sept6,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Rpl39,1.5876796062554575e-05,1.5876796062554575e-05,1.5876796062554575e-05,-0.22523671127985487,-0.20059357247828205,-0.1709152746538996,3.7972583109282114,3.302581917168701
Upf3b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nkap,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ndufa1,0.00409621338413908,0.020131777407319206,0.09788044772564897,-0.3902889828435428,-0.2868115565766319,-0.18806134487482326,1.0994634451319376,0.9012017888372363
Rnf113a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rhox8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zbtb33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem255a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lamp2,1.5876796062554575e-05,0.00409621338413908,0.08249583234103358,0.2061455622580139,0.33338621671969926,0.42836061539125814,1.0053067083713914,1.2675207270495323
Cul4b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mcts1,0.0001720247930818143,0.0007335473709934008,0.009501095540355024,-28.785280990353208,-28.575411167119952,-27.65837865264095,0.39999623052099825,0.0
C1galt1c1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gria3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Thoc2,0.0001720247930818143,0.002778685068188869,0.029867793297539916,-28.622721090117306,-27.470371038929844,0.0,0.185954063211209,0.0
Xiap,0.009501095540355024,0.08856750257537103,0.4198490637342591,-26.78261619681768,0.0,0.0,0.0,0.0
Stag2,0.0007335473709934008,0.002778685068188869,0.029867793297539916,-28.620854012300473,-27.924241863509376,0.0,0.254703202386077,0.0
Sh2d1a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smarca1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ocrl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xpnpep2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sash3,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zdhhc9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Utp14a,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Bcorl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Elf4,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aifm1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp280c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc25a14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rbmx2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Enox2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Firre,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stk26,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rap2c,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mbnl3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpc4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Phf6,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hprt,8.600635107884218e-05,0.0004592558527205931,0.0035729616071004146,-29.365502301753367,-29.22204229461002,-29.05857221061303,0.6261974067097946,0.0
C430049B03Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam122b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mospd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rtl8a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rtl8b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xlr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3830403N18Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp449,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ints6l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mmgt1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc9a6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fhl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Map7d3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Htatsf1,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gm14718,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd40lg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgef6,0.009501095540355024,0.08856750257537103,0.2615722360139493,-27.062040526289888,0.0,0.0,0.0,0.0
Rbmx,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
F9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp11c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdr1os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fmr1,0.08856750257537103,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Aff2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ids,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
1110012L19Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem185a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mamld1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mtm1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mtmr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd99l2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hmgb3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vma21,0.0001720247930818143,0.002778685068188869,0.029867793297539916,-28.599543967930963,-27.696423817615926,0.0,0.21749753523502502,0.0
Prrg3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gabra3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cetn2,0.002778685068188869,0.029867793297539916,0.08856750257537103,-27.892333092024035,0.0,0.0,0.0,0.0
Nsdhl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xlr4a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xlr3b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xlr4b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
F8a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Xlr4c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp275,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Haus7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bgn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dusp9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pnck,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc6a8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bcap31,3.5291394948257277e-05,0.0001720247930818143,0.002305097855908232,-28.986173010591752,-28.808816658748682,-28.538753373423987,0.47023825048406653,0.0
Abcd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Srpk3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Idh3g,0.009501095540355024,0.029867793297539916,0.2615722360139493,-27.249874290721223,0.0,0.0,0.0,0.0
Ssr4,0.00019052155275065493,0.00298483765976026,0.02524410573946178,-0.3905410407463713,-0.29552623890098856,-0.20413033223423335,1.4224554266325713,1.1627317279447837
Pdzd4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
L1cam,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgap4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Naa10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Renbp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hcfc1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Irak1,0.0001720247930818143,0.0007335473709934008,0.009501095540355024,-28.814194854752305,-28.508623656011316,-27.20736230464545,0.3819011634758705,0.0
Mecp2,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Flna,3.5291394948257277e-05,0.0001720247930818143,0.002778685068188869,-29.15557665033211,-28.916665083255587,-28.64039691180714,0.506738105898705,0.0
Emd,0.0002441413102860865,0.0008906741173600766,0.0033676041190591633,-29.67910070491821,-29.569267430001275,-1.6959987701310537,0.8060290682139524,0.0
Rpl10,1.5876796062554575e-05,3.175359212510915e-05,0.00019052155275065493,-0.23265498113192545,-0.20516710637823168,-0.1744576367385212,3.183488964329835,2.761635528281291
Dnase1l1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Taz,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Atp6ap1,0.0010701382541962164,0.008568016688252352,0.061043230334080115,1.887326209059762,29.106266568477054,29.221370557234682,0.0,0.5839776906037728
Gdi1,0.009501095540355024,0.08856750257537103,1.0,-26.607810727678235,0.0,0.0,0.0,0.0
Fam50a,0.009501095540355024,0.08856750257537103,0.2615722360139493,-27.165122883817546,0.0,0.0,0.0,0.0
Plxna3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lage3,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ubl4a,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Slc10a3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam3a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ikbkg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
G6pdx,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gab3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dkc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mpp1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fundc2,0.0007335473709934008,0.017408037828239444,0.15137566002461356,-28.406084710803324,-27.48193215787385,0.0,0.187450203400045,0.0
Cmc4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mtcp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Brcc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vbp1,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Rab39b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4933407K13Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pls3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tbl1x,0.0007335473709934008,0.009501095540355024,0.029867793297539916,-28.64254433702767,-27.36952343375096,0.0,0.173399371130681,0.0
Prkx,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Prrg1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem47,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dmd,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tab3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gk,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5430427O19Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pola1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcyt1b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pdk3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfx,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eif2s3x,0.0001720247930818143,0.0007335473709934008,0.013394916753769956,-28.911193228351657,-28.653622146508823,-27.618123883112947,0.4222792577419241,0.0
Klhl15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Apoo,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Maged1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gspt2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zxdb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spin4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
