gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk6_median,median_IL10_KOTLS_median
Psmd3,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Csf3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Med24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Thra,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nr1d1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Msl1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12359,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Casc3,0.06941380109538582,0.3166210020773561,0.9663185553224448,-0.11628434624968166,27.818332768945684,28.902241101803597,0.0,0.2401152037145285
Rapgefl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wipf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdc6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rara,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Top2a,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Igfbp4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tns4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccr7,0.0021592442645074223,0.038707628800508063,0.2082876875446535,0.38027538108907094,0.622074835551321,1.0472946682585722,1.392216162862295,2.111814481759815
Smarce1,0.005493371437643883,0.23797729618163055,0.910105580693816,-0.012369166970092871,0.19491418082250134,0.42240185998323626,0.5775683211125627,0.6610114733878927
Krt222,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Krt10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Krt20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Krt23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Krt19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eif1,1.5876796062554575e-05,0.00011113757243788204,0.005493371437643883,0.07652436421719036,0.11558670554861185,0.15274052037520802,2.68364783460569,2.9037312497978265
Hap1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Jup,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
P3h4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fkbp10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nt5c3b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Klhl11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acly,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Ttc25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cnp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnajc7,0.0001720247930818143,0.0017888776467873766,0.029254565586406815,-29.02356065872228,-28.829818309859363,-27.680316442639473,0.4771337116963281,0.0
Nkiras2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dhx58os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dhx58,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kat2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rab5c,0.015840627305849824,0.10506169476079384,0.64330403310901,-0.4868488525435106,-0.31532102295398307,-0.06578724838467455,0.694713973117701,0.5601644853454107
Kcnh4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ghdc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stat5b,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stat5a,0.029479628718648274,0.18297009021835942,0.5078659413810841,0.0,0.0,28.59020550155278,0.0,0.0
Stat3,0.0073033261887751055,0.08249583234103358,0.34314519329999205,0.15901273142546996,0.29019365745650183,0.41037199537984587,0.7735426471744075,0.948520708089127
Cavin1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp6v0a1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Naglu,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Coasy,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mlx,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Psmc3ip,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Retreg3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tubg1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tubg2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plekhh3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cntnap1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccr10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ezh1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ramp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vps25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wnk4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Coa3,0.004349570090077775,0.06067621353514402,0.3887558059849098,-28.70185059200935,-27.408936906803014,0.0,0.1782018284275115,0.0
Cntd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Becn1,0.0057606676070176424,0.0980199619453154,0.6837320643963538,-28.89429483255707,-28.31031152694813,0.0,0.33285336734814724,0.0
Psme3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aoc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aoc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aarsd1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptges3l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rundc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpl27,0.00019052155275065493,0.00298483765976026,0.057671667857426105,-0.060654552574749054,-0.04095764012210823,-0.020827938896127437,3.2439058198482438,3.1522568120504664
Ifi35,0.002778685068188869,0.029867793297539916,0.3519631185845171,-28.06772101984503,0.0,0.0,0.0,0.0
Vat1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Brca1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nbr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem106a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rdm1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arl4d,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dhx8,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Etv4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Meox1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm11551,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dusp3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mpp3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd300lg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mpp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem101,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lsm12,0.05737874097007224,0.4726680955783123,1.0,-0.20332957974531912,-0.08371124389894957,0.034289786974165334,0.8579053683136239,0.8105508517502302
G6pc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hdac5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BC030867,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmub2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atxn7l3,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ubtf,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Rundc3a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc25a39,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Grn,0.0006255118296727951,0.002453846129035883,0.03922258823465513,-29.533605703407645,-29.37149832753374,-1.2120453343866324,0.7033718243693681,0.0
Fam171a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Itga2b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpatch8,0.01682104429636982,0.16782535831417333,0.8209526695365974,-28.86766707167131,-28.268796244957056,0.0,0.3239981791231261,0.0
Gm11627,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fzd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2810433D01Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adam11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gjc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eftud2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kif18b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C1ql1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dcakd,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nmt1,0.04077345997895161,0.3837421608319441,1.0,-0.32999399593732404,-0.0748040643441835,0.1290957092740599,0.6491098198488618,0.6181798211032795
Plcd3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acbd4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hexim1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hexim2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fmnl1,0.002865134070956131,0.03319700600982767,0.3284697698493105,0.23015623600966664,0.6125730653417584,29.074246787175234,0.3818356190081055,0.5730150861634985
1700023F06Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Map3k14,1.5876796062554575e-05,6.35071842502183e-05,0.0021592442645074223,0.6740160823244137,0.8528319210209754,1.004638020422764,0.5874529193139795,1.063315644792445
1700028N14Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgap27,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgap27os3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgap27os2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plekhm1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gosr2,0.13096974100035602,0.6421748224203866,1.0,-1.157774533810357,0.028123896936399446,0.7042755196261707,0.47757508852800273,0.490387555044541
Nsf,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mapt,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kansl1,0.15351977021153562,0.7563611602870911,0.9505209847403642,0.0,0.0,0.0,0.0,0.0
Cdc27,0.2615722360139493,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Myl4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Itgb3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mettl2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700052K11Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tlk2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tanc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cyb561,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ace,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dcaf7,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Taco1os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Taco1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Map3k3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Limd2,1.5876796062554575e-05,0.0007144558228149559,0.04734460585853775,-0.8243533442480494,-0.6788428280899372,-0.5325158654509341,1.2296051937080426,0.7657224402321636
Strada,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc47,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Ddx42,0.009878710885383907,0.19910482099334748,0.9507471027664631,-28.547360210017477,-26.361239100166088,0.0,0.0862032593795005,0.0
Ftsj3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Psmc5,0.017388670410915484,0.2227959761712598,0.8922259270913622,-28.75925228525731,-27.661488883793016,0.0,0.21455509629284936,0.0
Smarcd2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd79b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prr29,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Icam2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ern1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tex2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pecam1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Milr1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Polg2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ddx5,0.038707628800508063,0.23797729618163055,0.910105580693816,-0.0006080724450194495,0.041242648340636304,0.09053584248286276,2.27791600768385,2.344163471350165
Cep95,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smurf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm11707,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kpna2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1810010H24Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bptf,0.09397999383644512,0.66594782350941,1.0,-27.50830766070686,0.0,27.527277386604027,0.0,0.0
Nol11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pitpnc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm11712,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm11713,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm11714,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Psmd12,0.09666103305783773,0.6689706667452711,1.0,-0.2719480024598249,0.0672645537264045,1.2482005490706092,0.5099231191782606,0.538264743826092
Helz,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cacng4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prkca,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cep112,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cep112it,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Axin2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rgs9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm11696,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gna13,0.038707628800508063,0.34314519329999205,0.9699293482575216,-0.22158727154406524,-0.1131220897697648,-0.0015174471296206004,1.37825248037607,1.2711715254452374
9930022D16Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Amz2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc16a6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arsg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wipi1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prkar1a,0.0010637453361911566,0.02524410573946178,0.2702706993728666,0.09464021417038966,0.2007822015465085,0.29940286872587774,0.889622814237082,1.0235617763930427
Fam20a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700012B07Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abca8b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abca8a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abca9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abca6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abca5,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Map2k6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kcnj2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sox9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2610035D17Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc39a11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cog1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam104a,0.048763845218706754,0.39588816265280125,0.9699293482575216,-0.28462272562179075,-0.12026421306049354,0.045705672494175204,0.6534606854392838,0.602480613240249
D11Wsu47e,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdc42ep4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sdk2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpl38,0.18073271413828693,0.5208065412399778,0.9699293482575216,-0.0452138469791282,-0.022743421081556654,0.0014870576635207288,3.14030012648972,3.0923158513276836
Ttyh2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kif19a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gprc5c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd300a,0.18134476462649837,0.7344923394458999,1.0,-0.2240736218804011,-0.028237852967530966,0.19600594923728035,1.0471147775247274,1.025972359495995
Cd300lb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd300c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd300ld,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd300c2,0.0037609181263990434,0.04071278023396016,0.10506169476079384,-0.9590585828021484,-0.7347273991094114,-0.49805277971956474,0.9183189112951601,0.5528225692109578
Cd300ld3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd300e,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rab37,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd300lf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc9a3r1,0.009501095540355024,0.08856750257537103,0.4198490637342591,-26.39381580109023,0.0,0.0,0.0,0.0
Nat9,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Tmem104,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fdxr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hid1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdr2l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrpl58,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Atp5h,1.5876796062554575e-05,0.00409621338413908,0.05737874097007224,0.06829230109203967,0.11069085833726346,0.14982418726082422,1.749194531740015,1.8887211272822424
Kctd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trim80,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm11695,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc16a5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Armc7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nt5c,0.029867793297539916,0.3887558059849098,0.9596739858284874,-26.845167605796107,0.0,0.0,0.0,0.0
Jpt1,0.0073033261887751055,0.09788044772564897,0.6238787012780821,-0.3944000876808012,-0.22691176570342245,-0.07154499034881644,0.9327831772504964,0.794630991958503
Sumo2,0.038707628800508063,0.4726680955783123,0.970681114551083,-0.1266535202742688,-0.04322158991918102,0.043156549254600336,1.6624936801168602,1.6129098870286565
Nup85,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gga3,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrps7,0.08193549111212191,0.3314499666551759,0.9034293146939671,0.11351312012432978,28.761382583752773,29.04500502885792,0.0,0.506922758685848
Mif4gd,0.004798170908451347,0.09666103305783773,0.7280611426419807,0.0016011690942185606,0.2910339924968396,2.2035985285255126,0.5080083562621371,0.6171452500857545
Slc25a19,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Grb2,0.03142017940779551,0.49673731840914503,1.0,-0.050520218922066075,0.02189918192831085,0.12041254338990882,1.5468687262923702,1.5709766234420401
Tmem94,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Caskin2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tsen54,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Llgl2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Myo15b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Recql5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smim5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smim6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sap30bp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Itgb4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Galk1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
H3f3b,0.2082876875446535,0.6784313725490196,1.0,-0.08260603461658408,-0.028901686955032674,0.014548537544570679,2.9513485788888714,2.8970523757207025
Unk,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Unc13d,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wbp2,0.002778685068188869,0.029867793297539916,0.3887558059849098,-28.195273468726647,0.0,0.0,0.0,0.0
Trim47,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trim65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrpl38,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Fbf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acox1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ten1,0.009501095540355024,0.08856750257537103,0.2615722360139493,-26.096936041726924,0.0,0.0,0.0,0.0
Srp68,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Exoc7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Foxj1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnf157,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ubald2,0.009557831229657855,0.18134476462649837,0.8506311026434865,-0.4260587521277698,-0.2203853875300319,-0.044590657429719016,0.8726478723095444,0.7525419648309253
Prpsap1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm29292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sphk1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ube2o,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rhbdf2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cygb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prcd,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snhg16,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
St6galnac2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BC018473,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
St6galnac1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mxra7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Jmjd6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mettl23,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Srsf2,0.020131777407319206,0.2082876875446535,0.910105580693816,-0.033520790136253385,0.14472476574352255,0.27587391255825516,0.731110931056236,0.8086181799979073
Mfsd11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snhg20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sec14l1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sept9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2900041M22Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tnrc6c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmc6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmc8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm11724,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Syngr2,0.00409621338413908,0.04734460585853775,0.42686353893784235,0.04664724622824731,0.12731861805443082,0.20731511351332108,1.5439585840901562,1.6894346523929675
Tk1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Afmid,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Birc5,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tha1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Socs3,0.030173926796862066,0.14474739940813305,0.4078373860045269,0.4922207216767513,2.7725809932438352,29.373820329810073,0.08817191051819576,0.638824072460052
Pgs1,0.25369199242248586,0.7391973850449902,1.0,-27.740733783000554,0.0,27.59482464140948,0.0,0.0
Dnah17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cyth1,0.03671036467241266,0.25302958982021384,0.7198236713150732,0.7008188736020303,2.2385473463705305,29.106626695319104,0.121370944633395,0.5425780042382451
Usp36,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Timp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lgals3bp,0.029867793297539916,0.08856750257537103,0.08856750257537103,0.0,0.0,0.0,0.0,0.0
Cant1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C1qtnf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Engase,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cbx2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cbx8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cbx4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tbc1d16,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gaa,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eif4a3,0.1059989585138545,0.6043785767664298,1.0,-28.82832400816959,-0.19080397083918707,1.2866018290298675,0.43655185357543447,0.32484664978469663
Card14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sgsh,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc26a11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnf213,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
A930037H05Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Endov,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
